timestamp,compose-post-service,home-timeline-redis,home-timeline-service,jaeger,media-frontend,media-memcached,media-mongodb,media-service,nginx-thrift,post-storage-memcached,post-storage-mongodb,post-storage-service,social-graph-mongodb,social-graph-redis,social-graph-service,text-service,unique-id-service,url-shorten-memcached,url-shorten-mongodb,url-shorten-service,user-memcached,user-mention-service,user-mongodb,user-service,user-timeline-mongodb,user-timeline-redis,user-timeline-service
1727242410,10579968,2764800,3571712,42250240,21426176,1867776,61083648,3448832,49434624,1658880,99590144,9142272,66138112,2785280,3694592,6414336,4190208,1662976,110673920,7041024,1798144,2990080,97202176,4255744,113893376,73830400,11137024
1727242440,10579968,2764800,3571712,42250240,21426176,1867776,61083648,3448832,49434624,1658880,99590144,9142272,66138112,2785280,3694592,6414336,4190208,1662976,110673920,7041024,1798144,2990080,97202176,4255744,113893376,73830400,11137024
1727242470,10579968,2764800,3571712,42250240,21426176,1867776,61083648,3448832,49434624,1658880,99598336,9142272,66138112,3047424,3694592,6414336,4190208,1662976,110673920,7041024,1798144,2990080,97202176,4255744,113909760,73830400,11399168
1727242500,10579968,2764800,3571712,42278912,21426176,1867776,61345792,3448832,49434624,1658880,99598336,9142272,66138112,2785280,3694592,6414336,4190208,1662976,110673920,7041024,1798144,2990080,97202176,4255744,113893376,73830400,11137024
1727242530,10579968,3026944,3571712,42278912,21426176,1867776,61345792,3448832,49434624,1658880,99598336,9142272,66138112,2785280,3694592,6414336,4190208,1662976,110673920,7041024,1798144,2990080,97202176,4255744,113897472,74092544,11137024
1727242560,10579968,2764800,3571712,42278912,21426176,1867776,61345792,3448832,49434624,1658880,99598336,9142272,66138112,3047424,3694592,6414336,4190208,1662976,110673920,7041024,1798144,2990080,97202176,4255744,113897472,74092544,11137024
1727242590,10579968,2764800,3571712,42278912,21426176,1867776,61083648,3448832,49434624,1658880,99860480,9142272,66142208,3047424,3694592,6414336,4190208,1662976,110673920,7041024,1798144,2990080,97464320,4255744,113897472,73830400,11137024
1727242620,10579968,3026944,3571712,42274816,21426176,1867776,61116416,3448832,49434624,1658880,99598336,9142272,66142208,3047424,3694592,6414336,4190208,1662976,110690304,7041024,1798144,2990080,97202176,4255744,113897472,73830400,11137024
1727242650,16658432,2764800,3571712,42311680,21426176,1867776,61116416,3473408,50098176,1658880,99631104,9216000,66142208,3108864,3809280,6586368,4173824,1662976,110686208,7081984,1818624,2994176,97202176,4157440,113889280,74371072,10801152
1727242680,17100800,2764800,3543040,46120960,21426176,1867776,61116416,3473408,50008064,1658880,99975168,9068544,66142208,2822144,3764224,6856704,4251648,1662976,111775744,7081984,1814528,3022848,97202176,4157440,115023872,74682368,10895360
1727242710,16531456,3026944,3649536,57135104,21426176,1867776,61120512,3448832,49991680,1658880,100032512,9093120,66142208,2826240,3694592,6623232,4091904,1662976,113258496,7118848,1806336,2998272,97206272,4182016,115474432,74539008,10948608
1727242740,15998976,2764800,3719168,58138624,21426176,1867776,61128704,3383296,49991680,1658880,100143104,9117696,66142208,3063808,3698688,6598656,4288512,1662976,115679232,7032832,1798144,3022848,97210368,4182016,116113408,74670080,10842112
1727242770,12218368,2764800,3878912,67973120,21426176,1867776,61128704,3497984,50008064,1658880,100384768,9289728,66170880,2789376,3670016,6627328,4263936,1662976,116723712,7147520,1806336,3022848,97202176,4235264,116858880,74719232,11104256
1727242800,10579968,2764800,3874816,67973120,21426176,1867776,61132800,3497984,49586176,1658880,100368384,9289728,66170880,2789376,3670016,6627328,4263936,1662976,117354496,7147520,1798144,3018752,97202176,4157440,116940800,74534912,10956800
1727242830,10579968,2764800,3870720,67973120,21426176,1867776,61132800,3497984,49586176,1658880,100372480,9289728,66170880,2789376,3670016,6627328,4263936,1662976,117354496,7147520,1798144,3018752,97202176,4157440,116940800,74534912,10956800
1727242860,10579968,2764800,3870720,67973120,21426176,1867776,61132800,3497984,49410048,1658880,100372480,9289728,66170880,2789376,3670016,6627328,4263936,1662976,117358592,7147520,1798144,3014656,97202176,4157440,116940800,74534912,10956800
1727242890,10579968,2764800,3870720,64241664,21426176,1867776,61132800,3497984,49410048,1658880,100372480,9289728,66150400,2789376,3670016,6627328,4263936,1662976,117362688,7147520,1798144,3014656,97202176,4157440,116944896,74534912,10956800
1727242920,10579968,2764800,3870720,64241664,21426176,1867776,61128704,3497984,49410048,1658880,100372480,9289728,66150400,2789376,3670016,6627328,4263936,1662976,117354496,7147520,1798144,3014656,97202176,4157440,116944896,74534912,10956800
1727242950,10579968,2764800,3870720,64241664,21426176,1867776,61132800,3497984,49410048,1658880,100372480,9289728,66150400,2789376,3670016,6627328,4263936,1662976,117354496,7147520,1798144,3014656,97202176,4157440,116944896,75517952,10956800
1727242980,10579968,2764800,3870720,64241664,21426176,1867776,61132800,3497984,49410048,1658880,100368384,9289728,66150400,2789376,3670016,6627328,4263936,1662976,117354496,7147520,1798144,3014656,97202176,4157440,116944896,74539008,10956800
1727243010,10579968,2764800,3870720,58986496,21426176,1867776,61132800,3497984,49410048,1658880,100372480,9289728,66150400,2789376,3670016,6627328,4263936,1662976,117354496,7147520,1798144,3014656,97202176,4157440,116944896,74539008,10956800
1727243040,10579968,2764800,3870720,58986496,21426176,1867776,61132800,3497984,49410048,1658880,100372480,9289728,66150400,2789376,3670016,6627328,4263936,1662976,117358592,7147520,1798144,3014656,97202176,4157440,116944896,74539008,10956800
1727243070,10579968,2764800,3870720,58986496,21426176,1867776,61136896,3497984,49410048,1658880,100372480,9289728,66150400,2789376,3670016,6627328,4263936,1662976,117358592,7147520,1798144,3014656,97202176,4157440,116944896,74539008,10956800
1727243100,10579968,2764800,3870720,58986496,21426176,1867776,61132800,3497984,49410048,1658880,100372480,9289728,66150400,2789376,3670016,6627328,4263936,1662976,117358592,7147520,1798144,3014656,97202176,4157440,116944896,74539008,10956800
1727243130,10579968,3026944,3870720,59002880,21426176,1867776,61132800,3497984,49410048,1658880,100372480,9289728,66019328,3051520,3670016,6627328,4263936,1662976,117358592,7147520,1798144,3014656,97464320,4157440,116944896,74539008,10956800
1727243160,10579968,2764800,3870720,59097088,21426176,1867776,61132800,3497984,49410048,1658880,100372480,9289728,66019328,2789376,3670016,6627328,4263936,1662976,117620736,7147520,1798144,3014656,97206272,4157440,116948992,74539008,10956800
1727243190,10579968,3026944,3870720,59097088,21426176,1867776,61132800,3497984,49410048,1658880,100372480,9289728,66019328,3051520,3670016,6627328,4263936,1662976,117358592,7147520,1798144,3014656,97472512,4157440,116944896,74539008,10956800
1727243220,10579968,2764800,3870720,59097088,21426176,1867776,61132800,3497984,49410048,1658880,100372480,9289728,66281472,2789376,3670016,6627328,4263936,1662976,117620736,7147520,1798144,3014656,97210368,4157440,116944896,74539008,10956800
1727243250,10579968,3026944,3870720,59101184,21426176,1867776,61132800,3497984,49410048,1658880,100372480,9289728,66019328,3051520,3670016,6627328,4263936,1662976,117362688,7147520,1798144,3014656,97472512,4157440,116944896,74539008,10956800
1727243280,10579968,2764800,3870720,59101184,21426176,1867776,61132800,3497984,49410048,1658880,100372480,9289728,66019328,2789376,3670016,6627328,4263936,1662976,117370880,7147520,1798144,3018752,97210368,4157440,116944896,74539008,10956800
1727243310,15581184,2764800,3788800,59109376,21426176,1867776,61140992,3497984,49987584,1658880,100691968,9183232,66158592,2789376,3727360,6586368,4239360,1662976,117469184,7143424,1798144,3338240,97218560,4255744,116957184,74801152,11243520
1727243340,16625664,2764800,3690496,60960768,21426176,1867776,61140992,3522560,49995776,1658880,100507648,9093120,65847296,2809856,3702784,6225920,4165632,1662976,120111104,7032832,1798144,3018752,97218560,4206592,117096448,74932224,10772480
1727243370,16461824,2764800,3665920,72777728,21426176,1867776,61140992,3448832,50012160,1658880,102735872,9142272,65982464,2809856,3694592,6397952,4116480,1662976,121176064,7102464,1810432,3010560,97218560,4206592,118157312,75112448,10784768
1727243400,17317888,2764800,3584000,73048064,21426176,1867776,61140992,3407872,50020352,1658880,104890368,9191424,65982464,2801664,3694592,6336512,4190208,1662976,123506688,7077888,1798144,3039232,97222656,4182016,118480896,75554816,11177984
1727243430,17162240,3022848,3682304,84037632,21426176,1867776,61140992,3424256,50020352,1658880,107352064,9113600,65245184,3063808,3694592,6426624,4214784,1662976,125652992,7069696,1806336,3026944,97218560,4206592,119009280,75440128,10838016
1727243460,16912384,2768896,3817472,92909568,21426176,1867776,61140992,3473408,50024448,1658880,109264896,9125888,65286144,2801664,3678208,6438912,4141056,1662976,127074304,7081984,1802240,3018752,97218560,4157440,120713216,75407360,10850304
1727243490,14245888,2760704,3641344,96710656,21426176,1867776,61140992,3428352,50036736,1658880,111616000,9093120,65277952,2818048,3620864,6291456,4251648,1662976,128974848,7028736,1798144,3047424,97218560,4157440,121688064,75481088,10752000
1727243520,10469376,2760704,3682304,96710656,21426176,1867776,61140992,3424256,49602560,1658880,112644096,9093120,65273856,2781184,3620864,6557696,4116480,1662976,129466368,7028736,1798144,3043328,97222656,4157440,121929728,75423744,10752000
1727243550,10465280,2760704,3678208,96710656,21426176,1867776,61140992,3424256,49598464,1658880,112787456,9093120,65282048,2781184,3620864,6557696,4116480,1662976,129548288,7028736,1798144,3039232,97222656,4157440,121929728,75423744,10752000
1727243580,10465280,2760704,3678208,96759808,21426176,1867776,61140992,3424256,49586176,1658880,112787456,9093120,65499136,2781184,3620864,6557696,4116480,1662976,129552384,7028736,1798144,3039232,97222656,4157440,121925632,75423744,10752000
1727243610,10465280,2760704,3678208,96759808,21426176,1867776,61145088,3424256,49426432,1658880,112660480,9093120,65499136,2781184,3620864,6557696,4116480,1662976,129560576,7028736,1798144,3039232,97222656,4157440,121925632,77549568,10752000
1727243640,10465280,2760704,3678208,96759808,21426176,1867776,61145088,3424256,49426432,1658880,112680960,9093120,65499136,2781184,3620864,6557696,4116480,1662976,129560576,7028736,1798144,3039232,97222656,4157440,121925632,75431936,10752000
1727243670,10465280,2760704,3678208,96759808,21426176,1867776,61145088,3424256,49426432,1658880,112680960,9093120,65499136,2781184,3620864,6557696,4116480,1662976,129560576,7028736,1798144,3039232,97222656,4157440,121925632,75431936,10752000
1727243700,10465280,2760704,3678208,96780288,21426176,1867776,61145088,3424256,49426432,1658880,112680960,9093120,65499136,2781184,3620864,6557696,4116480,1662976,129560576,7028736,1798144,3039232,97222656,4157440,121925632,75431936,10752000
1727243730,10465280,2760704,3678208,84295680,21426176,1867776,61145088,3424256,49426432,1658880,112721920,9093120,65499136,2781184,3620864,6557696,4116480,1662976,129560576,7028736,1798144,3039232,97222656,4157440,121925632,75431936,10752000
1727243760,10465280,2760704,3678208,84295680,21426176,1867776,61145088,3424256,49426432,1658880,112721920,9093120,65499136,2781184,3620864,6557696,4116480,1662976,129560576,7028736,1798144,3039232,97222656,4157440,121925632,75431936,10752000
1727243790,10465280,2760704,3678208,84295680,21426176,1867776,61145088,3424256,49426432,1658880,112721920,9093120,65503232,2781184,3620864,6557696,4116480,1662976,129564672,7028736,1798144,3039232,97222656,4157440,121925632,75431936,10752000
1727243820,10465280,2760704,3678208,84295680,21426176,1867776,61149184,3424256,49426432,1658880,112721920,9093120,65503232,2781184,3620864,6557696,4116480,1662976,129560576,7028736,1798144,3039232,97222656,4157440,121925632,75431936,10752000
1727243850,10465280,2760704,3678208,84307968,21426176,1867776,61149184,3424256,49426432,1658880,112721920,9093120,65503232,2781184,3620864,6557696,4116480,1662976,129564672,7028736,1798144,3039232,97222656,4157440,121929728,75431936,10752000
1727243880,10465280,2760704,3678208,84307968,21426176,1867776,61149184,3424256,49426432,1658880,112721920,9093120,65507328,2781184,3620864,6557696,4116480,1662976,129560576,7028736,1798144,3039232,97222656,4157440,121925632,75431936,10752000
1727243910,10465280,3022848,3678208,84307968,21426176,1867776,61149184,3424256,49426432,1658880,112721920,9093120,65503232,2781184,3620864,6557696,4116480,1662976,129560576,7028736,1798144,3039232,97222656,4157440,121925632,75431936,10752000
1727243940,10465280,2760704,3678208,84312064,21426176,1867776,61411328,3424256,49426432,1658880,112795648,9093120,65503232,2781184,3620864,6557696,4116480,1662976,129560576,7028736,1798144,3039232,97484800,4157440,121925632,75431936,10752000
1727243970,10465280,2760704,3678208,84307968,21426176,1867776,61149184,3424256,49426432,1658880,112795648,9093120,65503232,2781184,3620864,6557696,4116480,1662976,129560576,7028736,1798144,3039232,97484800,4157440,121925632,75431936,10752000
1727244000,10465280,3022848,3678208,84307968,21426176,1867776,61149184,3424256,49426432,1658880,112795648,9093120,65503232,2781184,3620864,6557696,4116480,1662976,129560576,7028736,1798144,3039232,97222656,4157440,121933824,75431936,10752000
1727244030,10465280,2760704,3678208,84307968,21426176,1867776,61149184,3424256,49426432,1658880,112795648,9093120,65503232,2781184,3620864,6557696,4116480,1662976,129585152,7028736,1798144,3039232,97222656,4157440,121929728,75431936,10752000
1727244060,10465280,2760704,3678208,84307968,21426176,1867776,61149184,3424256,49426432,1658880,112795648,9093120,65765376,2781184,3620864,6557696,4116480,1662976,129572864,7028736,1798144,3039232,97222656,4157440,121925632,75694080,10752000
1727244090,10465280,2760704,3678208,84307968,21426176,1867776,61149184,3424256,49426432,1658880,112812032,9093120,65503232,2781184,3620864,6557696,4116480,1662976,129572864,7028736,1798144,3039232,97222656,4157440,121925632,75431936,10752000
1727244120,10465280,3022848,3678208,84307968,21426176,1867776,61149184,3424256,49426432,1658880,112812032,9093120,65765376,2781184,3620864,6557696,4116480,1662976,129576960,7028736,1798144,3039232,97222656,4157440,121925632,75694080,10752000
1727244150,12656640,2760704,3678208,84307968,21426176,1867776,61149184,3424256,50311168,1658880,112832512,9195520,65675264,2826240,3923968,7462912,4239360,1662976,129613824,7147520,1798144,3108864,97222656,4173824,121958400,75931648,11218944
1727244180,15777792,2760704,3731456,85798912,21426176,1867776,61149184,3477504,49975296,1658880,115748864,9093120,65662976,2809856,3698688,6795264,4165632,1662976,130670592,7081984,1798144,3067904,97222656,4231168,122175488,76177408,10948608
1727244210,17264640,2760704,3657728,87605248,21426176,1867776,61149184,3424256,49987584,1658880,117854208,9142272,65712128,2801664,3674112,7544832,4239360,1662976,133595136,7725056,1802240,2998272,97226752,4182016,122789888,75952128,10862592
1727244240,17629184,2760704,3588096,97456128,21426176,1867776,61411328,3473408,49987584,1658880,119496704,9142272,65720320,2813952,3719168,6512640,4190208,1662976,204017664,7135232,1802240,3026944,97222656,4206592,123027456,76070912,10928128
1727244270,14536704,2760704,4370432,109412352,21426176,1867776,61149184,3502080,49995776,1658880,123752448,9240576,65724416,2809856,3645440,6565888,4337664,1662976,204181504,7061504,1802240,2998272,97226752,4280320,123645952,76148736,11087872
1727244300,10354688,2760704,3702784,112115712,21426176,1867776,61149184,3375104,49577984,1658880,124555264,9068544,65724416,2777088,3645440,6434816,4214784,1662976,204836864,7118848,1798144,3018752,97222656,4280320,123760640,76034048,11087872
1727244330,10354688,2760704,3698688,112148480,21426176,1867776,61149184,3375104,49577984,1658880,124637184,9068544,65732608,3039232,3645440,6434816,4214784,1662976,204898304,7118848,1798144,3014656,97222656,4280320,123822080,76034048,11087872
